,0,1,2
6141dfdbbaaf234b35290404,1.5707963267948966,1.150261992019068,0.42053433326381434
614240e2baaf234b3529068c,1.84643912915389,0.8671573744680278,0.42799615177479866
614218c94e27a1844a5f05f6,1.3508083496412575,1.150261992019068,0.6405223055465182
6141e13231cf3ef3d4a9f04c,1.3771380260752994,1.197004153754373,0.5674504803237661
614217f84e27a1844a5f05f2,1.46211728598397,0.884985788393143,0.794489573082546
6141d0284e27a1844a5f00b2,1.421353189090213,1.0663620573358366,0.6538774171189897
6142c4753ac25c70a5c6cc3f,1.4078548493303185,0.8827869782934634,0.8509508269504271
61432cc53ac25c70a5c6ccb9,1.5707963267948966,1.4009500396707328,0.16984629168752619
61425534baaf234b352906be,1.430651967573457,1.3622686774060604,0.34867200781680496
61425b4e31cf3ef3d4a9f4a4,3.040918936593251,0.056508314561272685,0.04416533756184852
6141e0d831cf3ef3d4a9f044,1.5707963267948966,1.4056476466484578,0.1651487007246453
6141ff0bee0a3fd43fb47e0f,1.7701435359285433,1.10309594839842,0.26835317227252825
6142a41e4e27a1844a5f08c2,1.3146854577243283,1.1232118570973268,0.7036953356022367
6141dfb331cf3ef3d4a9f028,1.4728164332251275,0.8747781264318776,0.7939980921378393
6141f910baaf234b35290538,1.8697119307492176,0.78465742258015,0.48722330516013734
6141cf2f4e27a1844a5f0022,1.7832085398408632,1.0763106501522366,0.28207346156917884
6142bcbd4e27a1844a5f0906,1.5707963267948966,0.7853981650754799,0.7853981650754799
614262f931cf3ef3d4a9f4c4,1.2951535244359034,1.0559903761757563,0.7904487552949592
6141dd8b4e27a1844a5f02c4,2.276019415049273,0.45519019135464595,0.4103830455733052
614309f04e27a1844a5f09b6,1.6362150278605299,0.8285753483315043,0.6768022861554801
6142282fee0a3fd43fb47ecd,2.150436070140498,0.5201958883456484,0.47096069773859534
61426aa03ac25c70a5c6cbbb,1.369438406004566,0.886077126418078,0.886077126418078
614248d44e27a1844a5f0734,2.013268008669938,0.8354818783604422,0.2928427639563025
614240289cbada84a8676ce9,1.994868809142228,0.6780592877481396,0.4686645499604577
614203364e27a1844a5f052c,2.7041114102070605,0.32787356678538876,0.10960767713141122
6141d62bee0a3fd43fb47ba9,1.7609219337008906,0.8046336705529357,0.57603704520456
6141d1bd4e27a1844a5f0126,1.6788391761384227,1.357175731417169,0.10557769716090092
6141d0bf3ac25c70a5c6c899,1.8212472095563481,0.8847976761309791,0.43554777066662675
614215e64e27a1844a5f05de,1.2426073534812458,1.0334120579741193,0.8655732385405202
6141e592baaf234b35290458,1.4375602486660628,1.011856325911468,0.6921760865958827
6141d3319cbada84a867692b,1.4033482441945904,1.2447962917185529,0.49344810317651094
6142a2d9baaf234b3529071a,1.9611561562217381,0.6609877826558936,0.5194487157229448
6143597b31cf3ef3d4a9f742,2.480549489012604,0.35299037861996646,0.30805278106751594
6141d71831cf3ef3d4a9ef4a,1.937530382887376,0.663063230170742,0.5409990225179353
6141d190ee0a3fd43fb47aeb,1.2951535244359034,1.0559903761757563,0.7904487552949592
6141d6499cbada84a867699f,2.8444701458927746,0.1862387649142912,0.11088377936235505
61423f74baaf234b35290686,1.9583930101997404,0.886077126418078,0.29712250769701876
6141dbc2ee0a3fd43fb47c3f,1.712693385199952,0.8621700592190057,0.5667292132992634
6142339b4e27a1844a5f06b4,1.5053776257292635,1.0880571455163308,0.5481578754569798
6141f9f39cbada84a8676bbf,1.5707963267948966,1.0610566439241547,0.5097396807660688
6142cccd4e27a1844a5f0930,1.8692952595973371,0.9652516617672766,0.30704572440678524
61424787baaf234b3529069c,1.712693385199952,0.8621700592190057,0.5667292132992634
6141deb79cbada84a8676a71,1.6107431000891965,0.8964452837131303,0.6344042653358041
6141d03331cf3ef3d4a9edf8,2.753995967536385,0.29712250769701876,0.09047420694835555
6141f077baaf234b352904f2,2.1963424112114307,0.6467874480314603,0.29846277920858894
6141d52a9cbada84a8676977,1.5707963267948966,0.8309155557514014,0.7398807682618549
6143483831cf3ef3d4a9f722,2.765918563939206,0.2323685856072908,0.14330548304517746
6142c1b64e27a1844a5f0918,2.040823834269759,0.8440914200342199,0.25667739249968896
6141f5c54e27a1844a5f0482,1.9684957368750704,0.9599763863689617,0.2131205230169359
6142c0344e27a1844a5f0912,1.8925468853901604,0.8441539845476563,0.404891786330925
6141d8c43ac25c70a5c6c92b,2.4101452760249096,0.45526113172881844,0.27618624263920055
614215c24e27a1844a5f05dc,1.2680503720289265,1.1326472947882893,0.7408949783144658
61421a0e31cf3ef3d4a9f2f6,1.702483031968614,1.192568137622159,0.24654146687310466
6141e3d34e27a1844a5f0354,1.6671704843745707,0.9758690347902986,0.4985531289490667
6141e6044e27a1844a5f0382,1.5707963267948966,1.1302856667875656,0.4405106717600416
614205c7baaf234b35290598,1.3144517477664779,1.0218962634022153,0.8052446403802864
6141dc6dee0a3fd43fb47c51,2.865949859336036,0.17496903322676766,0.10067371699654246
6141cf6c31cf3ef3d4a9ed9a,1.8087374512181225,1.1191628862399465,0.21369231511722095
614226d031cf3ef3d4a9f366,2.688799806576126,0.2576652597527718,0.19512758428603133
6141cfcdee0a3fd43fb47a67,1.636782251722024,1.1933184667142496,0.31149194319829937
6142567031cf3ef3d4a9f486,1.5707963267948966,0.9417815186974253,0.6290148025331432
6141deed31cf3ef3d4a9f01a,1.1592794807274085,0.9911565834492955,0.9911565834492955
6141d0bcee0a3fd43fb47ab7,1.5707963267948966,1.2140629360234765,0.35673339232732
6141cf1e4e27a1844a5f000a,1.8770736911633672,0.8117261197497881,0.4527928470136676
6141cf1a1d648932fbc34297,0.0,0.0,0.0
61427ba431cf3ef3d4a9f530,1.1326712030797979,1.00446072758402,1.00446072758402
614203b6baaf234b3529058a,1.2951535244359034,1.0559903761757563,0.7904487552949592
614243be31cf3ef3d4a9f41a,2.4568734517868305,0.3875966860534083,0.29712250769701876
6141fbaf4e27a1844a5f04d6,1.759226574986363,0.9191723484333382,0.4631937293824429
6141cfb6baaf234b35290202,1.607515727788207,1.067155945420875,0.4669209705134731
614283033ac25c70a5c6cbe9,2.255515527171715,0.49848042804645204,0.3875966860534083
614288374e27a1844a5f0852,2.006046232276674,0.8877372407999842,0.24780919459255338
6144fd8b31cf3ef3d4a9f816,2.004334241430816,0.8238977343891987,0.3133606782274863
6141e6f231cf3ef3d4a9f0b0,1.5707963267948966,0.9553166171320076,0.6154797102772559
614221b131cf3ef3d4a9f33e,1.607515727788207,1.067155945420875,0.4669209705134731
6141cf1c31cf3ef3d4a9ed4e,2.1478352765602664,0.6095746899390428,0.3841826935443543
6142b30f31cf3ef3d4a9f5ec,2.721058320325979,0.21998799090733548,0.20054634288998235
6141e5daee0a3fd43fb47ced,1.5707963267948966,0.9377444883089123,0.6330518445536946
6142bb1c31cf3ef3d4a9f602,2.721058320325979,0.21998799090733548,0.20054634288998235
6141e9969cbada84a8676b1b,1.1355464213131194,1.0442865140811124,0.9617597212740254
61445fa83ac25c70a5c6cd77,2.0616790041872624,0.7520400940819193,0.32787356678538876
6141f98831cf3ef3d4a9f1b4,1.9921092424046143,0.681665588881573,0.46781782891976664
6141f4b54e27a1844a5f0474,1.8636390937243466,0.6922680099163536,0.5856855494873778
614265a431cf3ef3d4a9f4d6,1.9526895790349694,0.8471492284272009,0.341753848627855
6141cfc93ac25c70a5c6c875,1.7907843039485358,0.8410686660957942,0.5097396807660688
6141d9ce4e27a1844a5f0258,2.3800130150475574,0.44485997828091356,0.3167196738771309
6141ea024e27a1844a5f03cc,1.4033482441945904,0.8691222087262203,0.8691222087262203
6141cf3a4e27a1844a5f002e,1.4815909838873744,0.9497156384950308,0.7102860314684967
6142f4aa31cf3ef3d4a9f69a,1.284039777163317,1.1543425048665592,0.7032103735416081
61423dff31cf3ef3d4a9f402,1.6971201922861532,1.1007688193200345,0.34370365889306864
61433f2631cf3ef3d4a9f714,1.5707963267948966,0.9553166171320076,0.6154797102772559
614339484e27a1844a5f09fc,1.6895449941174896,1.1752229828748022,0.2768246780314952
6141e2ef31cf3ef3d4a9f06e,2.0616790041872624,0.6424323971602166,0.4374812433827328
6141d0e9baaf234b35290264,1.7316168036145323,0.9952048598932492,0.4147709925382857
6141d819baaf234b35290370,1.7694865680645353,0.816518735751746,0.5555873567133776
6144d5cc4e27a1844a5f0ad8,1.6758177560101384,0.8702200121265714,0.5955548911731555
6141e6de9cbada84a8676af7,1.5182495784632226,0.953367315754992,0.669975757344296
614205749cbada84a8676c1d,2.1347389636299035,0.5639426502068733,0.4429110508525584
61420dc34e27a1844a5f0592,1.6685419092469993,1.197004153754373,0.27604659834659223
61420420ee0a3fd43fb47e29,2.365244756370953,0.43142035133635587,0.3449275277773958
6141d8c34e27a1844a5f023a,1.2779535598654466,1.2779535598654466,0.5856855494873778
6141e774baaf234b3529047a,1.392142832889841,0.9452502423783626,0.8041995802706963
614376a431cf3ef3d4a9f762,1.8845242133361988,0.7462746922539956,0.5107937542243878
614499e33ac25c70a5c6cd87,2.089942442933938,0.6610431645771893,0.39060703969168614
6141e5f2baaf234b35290460,1.9583930101997404,0.6847192018029629,0.49848042804645204
61424f7e9cbada84a8676d13,1.473050744342794,1.3771380260752994,0.2914038756266413
6141cf769cbada84a8676829,2.5102018628172447,0.3375641270703749,0.29382666107384436
614416103ac25c70a5c6cd5f,1.4126791407661528,1.1687603529503412,0.5601531686543825
6141cf6731cf3ef3d4a9ed98,2.454385381118236,0.5680954013809447,0.11911190611288397
6141d701ee0a3fd43fb47bc3,1.3328552023716709,1.3328552023716709,0.4758822472350602
6141f46b31cf3ef3d4a9f176,2.0113069868022277,0.8148269171544276,0.3154587518197196
6141d79a31cf3ef3d4a9ef5c,1.7628604103306103,0.7671755105258194,0.6115567388372017
6141d0af3ac25c70a5c6c897,1.150261992019068,1.150261992019068,0.8410686660957942
6142c4a5baaf234b35290728,1.7253071312512818,0.977097241434731,0.4391882769402374
6141cf13cc0e69a0cf28ab3b,0.0,0.0,0.0
614292f14e27a1844a5f0880,1.5707963267948966,1.249045768199633,0.3217505482318255
6142b0464e27a1844a5f08e8,2.085602277414037,0.6154797102772559,0.4405106717600416
6141f11f3ac25c70a5c6c9fb,1.457325280729193,1.0528765919737177,0.6313907907725486
6141e96dee0a3fd43fb47d27,1.3668373036175379,1.1352271416860447,0.63952820906765
6141d0634e27a1844a5f00c8,2.58880568462585,0.28348916407525854,0.26929782839620525
61425c819cbada84a8676d2d,1.7901951328079775,1.0343307862646338,0.31706673568376015
6142528731cf3ef3d4a9f468,1.3953229040559443,0.9250514782317113,0.8212182675516732
6141fb604e27a1844a5f04d2,1.3320085640302934,1.168073527427085,0.6415105659725011
6141e963baaf234b35290498,1.9360035511441398,0.6027945546006115,0.6027945546006115
61423b0fbaaf234b35290678,2.1862760364577856,0.6154797102772559,0.33983691420031203
614208469cbada84a8676c33,1.394472491901364,1.309638915630159,0.4374812433827328
614206c331cf3ef3d4a9f244,1.1592794807274085,0.9911565834492955,0.9911565834492955
6141d2d431cf3ef3d4a9eea2,2.507860251409873,0.33660987131005426,0.29712250769701876
6141d604baaf234b35290336,1.1911148385501207,1.0025696482170867,0.9479081608004238
6141ddd3baaf234b352903e0,1.2779535598654466,1.2779535598654466,0.5856855494873778
6141d62531cf3ef3d4a9ef2a,1.5707963267948966,1.3452829185882926,0.22551342593730814
6141d2823ac25c70a5c6c8c5,2.255515527171715,0.588954608562179,0.29712250769701876
6141d3473ac25c70a5c6c8d5,2.5261129433125373,0.4405106717600416,0.17496903322676766
6141d4ccbaaf234b3529030e,1.5707963267948966,1.0068536899598899,0.5639426502068733
614201973ac25c70a5c6ca5d,1.493220110362984,1.0144598635144448,0.6339126702370271
6141e9834e27a1844a5f03c4,1.8182633855525965,0.740175247677327,0.5831540269518083
6142734831cf3ef3d4a9f50e,1.7060482825239296,0.886077126418078,0.5494672359922705
6145ddc531cf3ef3d4a9f832,2.146387793696544,0.7220101182609511,0.2731947471585178
614231b33ac25c70a5c6cb1b,2.5261129433125373,0.33983691420031203,0.275642794253757
6141cf7dee0a3fd43fb47a3f,1.5182495784632226,0.953367315754992,0.669975757344296
6141e20a4e27a1844a5f032e,2.199811134892368,0.6895745656118185,0.2522069675554924
6141ddfbbaaf234b352903e4,1.9913306615707254,0.8410686660957942,0.3091933354544074
6141ed9a31cf3ef3d4a9f112,1.5707963267948966,0.886077126418078,0.6847192018029629
61424fb94e27a1844a5f0760,1.1355464213131194,1.0442865140811124,0.9617597212740254
61428f53baaf234b35290706,2.146387793696544,0.7989133260695407,0.19629151004551426
614224d14e27a1844a5f0652,2.2359923820004366,0.629553671357825,0.27604659834659223
6141daf59cbada84a8676a1d,1.5707963267948966,0.9346642587512027,0.6361320569806992
614270b44e27a1844a5f07f2,2.626786698919873,0.33983691420031203,0.17496903322676766
61422d2fee0a3fd43fb47edf,1.8447096066825726,1.058823637089768,0.23805940545043652
6142be594e27a1844a5f090c,2.1936844927893695,0.49882751039849615,0.44908064384808183
6142da654e27a1844a5f0950,1.2951535244359034,1.0559903761757563,0.7904487552949592
6141ff4ebaaf234b3529056a,1.7832085398408632,1.0763106501522366,0.28207346156917884
6141de55baaf234b352903ea,1.6764017716616524,0.7562811764820537,0.7089096991665212
614254e231cf3ef3d4a9f478,2.5261129433125373,0.33983691420031203,0.275642794253757
6141d499ee0a3fd43fb47b73,1.5707963267948966,1.2754081359920588,0.29538818289091817
6141d415baaf234b352902f6,1.7701435359285433,0.8911225092427071,0.48032661817140865
6141d713ee0a3fd43fb47bc5,1.7036399468654226,1.079913649402531,0.35803906706391936
61420e4d31cf3ef3d4a9f29a,1.9106332327134847,0.9553166171320076,0.275642794253757
6141d8f9ee0a3fd43fb47bf5,2.626786698919873,0.33983691420031203,0.17496903322676766
6143c9ed31cf3ef3d4a9f79e,1.6791558681675518,1.0316122105844032,0.4308245737025529
61420f6231cf3ef3d4a9f2a4,1.5707963267948966,1.234820875049276,0.3359754575595252
614296b631cf3ef3d4a9f598,1.3806707198889026,1.3806707198889026,0.38025120284393177
614238213ac25c70a5c6cb31,1.5707963267948966,0.7853981650754799,0.7853981650754799
6141cf11cc0e69a0cf28ab35,0.0,0.0,0.0
61440e703ac25c70a5c6cd57,1.7002570928832987,0.8317608743949503,0.6095746899390428
6141e1abbaaf234b3529041e,2.116330169409367,0.5230570089526125,0.5022054903216726
6142026b4e27a1844a5f0522,2.0344439408269026,0.6435011087932843,0.4636476112366859
6141e9a5ee0a3fd43fb47d2b,1.5707963267948966,1.0321328561038512,0.5386634568777706
6141cf16ee0a3fd43fb479dd,1.2309594208763086,1.2309594208763086,0.67967381537271
6141cf659cbada84a867681d,2.2093560220479396,0.6797756482436559,0.25246098824514634
6141d75dee0a3fd43fb47bcb,1.8063485654579485,0.7581515624542121,0.5770925214940231
61421f414e27a1844a5f061e,1.150261992019068,1.150261992019068,0.8410686660957942
6142dd9f31cf3ef3d4a9f65e,1.31721474924794,0.9660720885671744,0.8583058238789104
6141d6cdbaaf234b3529034c,1.5707963267948966,0.886077126418078,0.6847192018029629
6142627631cf3ef3d4a9f4c0,2.2975012335555736,0.6670111436312467,0.17708030700143546
6141cf214e27a1844a5f0012,2.1347389636299035,0.8117261197497881,0.19512758428603133
6141d3de4e27a1844a5f018e,2.721058320325979,0.35673339232732,0.06380094514421229
61431c9e31cf3ef3d4a9f6de,2.1760789843900294,0.5448737196114737,0.42063994279234684
614225ce31cf3ef3d4a9f35e,1.1142322666301643,1.0754352006465004,0.9519251937732464
6142868b4e27a1844a5f084a,2.2769153439290424,0.663504689549303,0.20117262225105267
6142985c9cbada84a8676d6f,1.922101543515181,1.0224390763648674,0.19705202783196613
6141cf199cbada84a86767c7,1.6422857752481874,0.7496534453691327,0.7496534453691327
6141da5d4e27a1844a5f026a,1.6906056101692617,0.9452502423783626,0.5057367950079599
6141ea6d4e27a1844a5f03d2,1.6579454306614765,1.0218962634022153,0.4617509576645892
6141d7b731cf3ef3d4a9ef5e,2.801755739389481,0.275642794253757,0.06419404131083464
6141e01b9cbada84a8676a85,2.835315286922211,0.15681566389130544,0.14946168134600654
6141cf5031cf3ef3d4a9ed88,1.4961915392402232,0.9786342122745674,0.66676689282505
614201c54e27a1844a5f051c,1.8575528764264764,0.7696060591577749,0.514433710606022
6141d889baaf234b3529037a,1.221877768832976,1.1191628862399465,0.8005520037066882
6142c8ba3ac25c70a5c6cc43,1.1951222386274727,1.1951222386274727,0.7513481835947794
6142c06b4e27a1844a5f0914,2.313284689805205,0.45102681179626236,0.37728114740074437
6141cf1b3ac25c70a5c6c841,1.5707963267948966,1.1782459637643647,0.39255034856075366
6141d7c631cf3ef3d4a9ef60,1.2951535244359034,1.0559903761757563,0.7904487552949592
61422cc0ee0a3fd43fb47edb,2.57765000338292,0.3062773666675822,0.2576652597527718
6141f19eee0a3fd43fb47d8b,1.7257186467040777,0.907830096712958,0.5080439222972165
61430c4a3ac25c70a5c6cc95,1.2309594208763086,0.9553166171320076,0.9553166171320076
6141cf19a05be5973bd77a71,0.0,0.0,0.0
6141d00cee0a3fd43fb47a7f,1.5707963267948966,1.1302856667875656,0.4405106717600416
6142582dee0a3fd43fb47f3d,1.5707963267948966,1.197004153754373,0.3737921645681706
6141ee0631cf3ef3d4a9f118,1.8109230854371576,0.748182894148311,0.5824866708963374
6141dee04e27a1844a5f02e8,1.890483585369677,0.7488577107054,0.5022513584533795
6141d1659cbada84a86768d1,2.145057327832532,0.858996994648928,0.13753836428972702
6143204531cf3ef3d4a9f6e4,2.686331521860975,0.32466324973152294,0.13059788642047584
6141df6431cf3ef3d4a9f022,1.9251423799568228,0.8103351905589045,0.4061150886320765
6141df794e27a1844a5f02f6,1.9275297175663166,0.9302740199364892,0.2837889305909253
614204d8baaf234b35290590,1.5707963267948966,0.797594488875208,0.7732018254518416
6141d87d3ac25c70a5c6c929,1.150261992019068,1.150261992019068,0.8410686660957942
6141e04cee0a3fd43fb47c97,1.9633466898254286,0.8791671928756852,0.2990787896406685
6142329aee0a3fd43fb47ee9,1.236578359146957,1.0289878690145746,0.8760264312507579
6141dab9ee0a3fd43fb47c25,2.1862760364577856,0.6154797102772559,0.33983691420031203
61435ee24e27a1844a5f0a2e,1.5707963267948966,1.0921633632955616,0.478632969509158
6141db669cbada84a8676a27,1.1102423400749637,1.0156751553488088,1.0156751553488088
6141d41c9cbada84a867694f,1.4965010365875677,0.9309384611090796,0.7141531652602434
6141f03e3ac25c70a5c6c9f5,1.7406426139190603,0.9695321161176009,0.4314179359948826
6141ee814e27a1844a5f0414,1.8723920265699774,0.6978257012020627,0.5713749176567652
61421f8d4e27a1844a5f0622,1.1591012225087352,1.0130727406433413,0.9694186899199456
61428fd731cf3ef3d4a9f57c,1.5707963267948966,0.8410686660957942,0.7297276599768613
6141f15bee0a3fd43fb47d89,1.8989853001085473,0.6643854989745115,0.5782218606015699
61424d10baaf234b352906aa,1.5707963267948966,1.0068536899598899,0.5639426502068733
6142692831cf3ef3d4a9f4e6,1.8925468853901604,0.7853981650754799,0.4636476112366859
6141da52baaf234b352903a6,2.5261129433125373,0.33983691420031203,0.275642794253757
6141cfd79cbada84a867685b,1.5707963267948966,0.8309155557514014,0.7398807682618549
614224403ac25c70a5c6cae9,1.9583930101997404,0.886077126418078,0.29712250769701876
6142b3e43ac25c70a5c6cc35,2.670631955851198,0.2964996108735591,0.17446111605592826
6143479d31cf3ef3d4a9f720,1.6600016697024187,1.011407086025473,0.47018389411069633
6141fb6abaaf234b3529054a,1.8925468853901604,0.7853981650754799,0.4636476112366859
6141cf189cbada84a86767c3,2.5261129433125373,0.4405106717600416,0.17496903322676766
6141d2bd31cf3ef3d4a9ee9e,1.3018824869614134,1.1029601505574853,0.7367500157034446
6141d5dcee0a3fd43fb47b9f,1.4846234163431729,1.2380937118853304,0.4188755234664835
6141f43d31cf3ef3d4a9f174,1.3438936862261943,1.2169392612093282,0.5807596905054505
614235359cbada84a8676ccf,1.2661036727794992,0.9377444883089123,0.9377444883089123
6141d0e2baaf234b35290262,2.3800130150475574,0.44485997828091356,0.3167196738771309
6144aa6b3ac25c70a5c6cd8d,2.196131940104176,0.4940728018255437,0.4513879152019822
6141cf1c4e27a1844a5f0006,2.3176949192005947,0.6240772545911546,0.19982046572647988
6142c41231cf3ef3d4a9f614,1.3452829185882926,0.9680017734524569,0.8283079637845883
61427c3e31cf3ef3d4a9f532,1.8845242133361988,0.8893193559479354,0.36774908123470995
6141f323ee0a3fd43fb47d9f,1.5707963267948966,0.9827937187106192,0.5880026113677265
614205a93ac25c70a5c6ca6d,1.5477738330600481,0.8786467667109445,0.7151720668658449
6141d0b54e27a1844a5f00e2,1.9913306615707254,0.8410686660957942,0.3091933354544074
614239399cbada84a8676cd9,1.5707963267948966,1.3050672033892092,0.2657291241253623
6141d51dee0a3fd43fb47b85,2.8804352307607073,0.18494497935140683,0.07621240612925109
6141d8084e27a1844a5f0222,2.341040649883105,0.6020729267804826,0.19847910200903993
61438fde31cf3ef3d4a9f776,2.4383822800481854,0.3603444139831102,0.34286597311232897
6141ec5331cf3ef3d4a9f102,1.7681918916028763,0.8960553814394788,0.4773453892430479
61421f03ee0a3fd43fb47eb1,2.329866533840005,0.6689640751596674,0.14276201138456282
6141f171baaf234b352904fa,2.860557741881385,0.19012558250834702,0.09090935197435385
6142384b31cf3ef3d4a9f3de,1.8087374512181225,1.1191628862399465,0.21369231511722095
6141d1a49cbada84a86768e1,2.300523987493999,0.6405223055465182,0.20054634288998235
6141d1ee9cbada84a86768ef,2.6779450423531075,0.3217505482318255,0.1418970804925185
614643503ac25c70a5c6cdd5,1.4009500396707328,1.4009500396707328,0.33969258474227654
6141cf1ebaaf234b3529019a,2.699120962890982,0.3530721154676087,0.08939956168365355
6141faf031cf3ef3d4a9f1c6,1.831953737959634,0.9515998534494999,0.35803906706391936
614261d49cbada84a8676d3b,2.699120962890982,0.3530721154676087,0.08939956168365355
6141e2304e27a1844a5f0332,1.6316920162457444,1.167404136471638,0.3424964940571488
61439f1a4e27a1844a5f0a60,1.5707963267948966,1.3328552023716709,0.23794110704314902
6141d477baaf234b35290304,1.470122574778007,1.10309594839842,0.5683741366363587
6142791731cf3ef3d4a9f524,1.3580959690034289,1.31721474924794,0.4662819404411756
6141d5cfee0a3fd43fb47b9d,1.5707963267948966,1.079913649402531,0.49088268611315833
6141f561ee0a3fd43fb47db3,1.869176531390817,0.6825233342114916,0.5898927932176821
614269594e27a1844a5f07d2,1.841346087788853,1.0643516834644928,0.23589486044566663
614336933ac25c70a5c6ccc7,1.457325280729193,1.0528765919737177,0.6313907907725486
61422f6131cf3ef3d4a9f39e,1.904269503963605,0.7661626527554627,0.4711605075229427
6141f00b31cf3ef3d4a9f134,2.9464650693037617,0.10502139663608236,0.09010611435938032
61424033ee0a3fd43fb47f0b,1.2779535598654466,1.2779535598654466,0.5856855494873778
6141e28b31cf3ef3d4a9f068,1.831953737959634,0.7520400940819193,0.557598821831084
6141d809baaf234b3529036e,2.4017118853279382,0.42819276110827176,0.31168801431293525
61425fb79cbada84a8676d33,1.5144228526841201,1.1467238444475654,0.48044595900918313
6141f47a4e27a1844a5f0470,1.681680080260976,0.8431300497514691,0.616782536842343
6143332c31cf3ef3d4a9f702,1.336024528521228,1.1642524185217904,0.6413157063992283
614207e49cbada84a8676c31,2.8198421053579676,0.1651487007246453,0.15660184703296218
6141f32731cf3ef3d4a9f166,1.2412908911108336,1.0776897699636658,0.822611999060135
61420ecd9cbada84a8676c61,1.316074397573042,1.0906824056746842,0.7348358355160819
6141d78cbaaf234b35290360,1.5707963267948966,0.9553166171320076,0.6154797102772559
6142f9254e27a1844a5f0996,2.0289867107796384,0.9890997625959437,0.12350619401744874
6141cf2ccc0e69a0cf28ab57,0.0,0.0,0.0
6142e50d4e27a1844a5f0968,1.4478590202249877,0.9328461915483043,0.760887438479783
6141ee3b9cbada84a8676b4b,2.507860251409873,0.33660987131005426,0.29712250769701876
614331254e27a1844a5f09f4,1.2128737294390237,1.187874413195038,0.7408444990003471
6141fb7031cf3ef3d4a9f1cc,1.3328552023716709,1.3328552023716709,0.4758822472350602
6141d8e04e27a1844a5f023e,1.9209021042586176,0.940025019681545,0.2806655390591384
6141cf303ac25c70a5c6c84d,1.247647820716334,1.0201752163043925,0.8737696238052294
61424bb94e27a1844a5f0746,1.4509870434205314,1.1220227034373271,0.5685829039773724
6142db3c4e27a1844a5f0954,2.0108703427967574,0.7486775382080071,0.38204476368292883
6144fd68ee0a3fd43fb47fa3,1.8925468853901604,0.7853981650754799,0.4636476112366859
6142374f4e27a1844a5f06ca,2.211318633653304,0.5908727475199711,0.33940125577710795
6141e1169cbada84a8676a9b,1.6865245288204394,1.1355464213131194,0.31952168944306003
6142381e31cf3ef3d4a9f3dc,1.711286030161509,1.2951535244359034,0.1351531283121968
6142ab9331cf3ef3d4a9f5d4,2.3106770978383917,0.5010930118228235,0.32982255021225954
6141f9d54e27a1844a5f04bc,2.111215832397855,0.6202494880589668,0.410127331144652
61422fc2baaf234b35290658,1.908471636096395,1.041325993656594,0.19179500819509585
6141e1fc31cf3ef3d4a9f05a,2.1202635740535785,0.6847192018029629,0.33660987131005426
6141f6aabaaf234b3529052a,1.7073026344364959,0.9237952547070486,0.5104947605372087
614232eebaaf234b35290660,1.5385494483726871,0.8921338375750549,0.7109093767901911
6142dad34e27a1844a5f0952,1.6569692372466205,0.8583058238789104,0.6263176027590891
6141f25b31cf3ef3d4a9f158,1.836525450200584,1.0723158939085335,0.23275132636305915
6143510531cf3ef3d4a9f732,1.9246118061267805,0.7867661602387346,0.4302146917624725
6142669031cf3ef3d4a9f4da,1.8770736911633672,0.6689640751596674,0.5955548911731555
61421cdb9cbada84a8676c93,1.378337387895669,1.0417677639005305,0.7214875046318939
6141ee3b31cf3ef3d4a9f11a,1.3925102182604665,0.8972601636591434,0.8518222634970586
61421b8231cf3ef3d4a9f306,1.5707963267948966,1.1071487127628905,0.4636476112366859
6141f7eb9cbada84a8676ba5,1.639857771604314,0.9203645623439002,0.5813703320985354
614265b54e27a1844a5f07ca,1.5127378251259775,1.1355464213131194,0.4933084083935085
6141df74baaf234b352903fe,2.321684339238837,0.5713749176567652,0.24853340895590756
614304623ac25c70a5c6cc8f,1.3753708708254926,1.2640687816104732,0.5021530114830223
6141d3cfbaaf234b352902ec,1.7644546275144937,1.197004153754373,0.1801338548370138
6141de393ac25c70a5c6c967,1.2951535244359034,1.0559903761757563,0.7904487552949592
6141d3f54e27a1844a5f0192,1.3771380260752994,1.197004153754373,0.5674504803237661
6141dc339cbada84a8676a39,1.812179286535145,1.1132745810686029,0.21613880328562957
6142d2b34e27a1844a5f0944,2.309831779194843,0.533669856088627,0.29809102077213234
6141db574e27a1844a5f0286,1.7099197391151948,1.173096916714723,0.2585760035417837
61425f203ac25c70a5c6cb9f,2.1918770150947626,0.5817461922225516,0.3679694257104337
6142852d31cf3ef3d4a9f554,1.2951535244359034,1.0559903761757563,0.7904487552949592
6142131abaaf234b352905d6,1.4407896732685597,0.9056002715893566,0.7952027161103913
6141cf4b3ac25c70a5c6c857,1.3016506060252788,1.066666287427778,0.7732757598797312
6141f6d84e27a1844a5f0494,1.7109406860163363,1.1121676972191978,0.3184842874641756
614230454e27a1844a5f06a4,1.196480075645687,1.1302856667875656,0.8148269171544276
6141f68cbaaf234b35290528,1.322056278856476,1.1007688193200345,0.7187675600278933
6141e0ac9cbada84a8676a91,2.753995967536385,0.29712250769701876,0.09047420694835555
61429e2f31cf3ef3d4a9f5b0,1.5707963267948966,0.9302740199364892,0.6405223055465182
61425e11baaf234b352906ca,1.183199643390053,1.183199643390053,0.7751933794340857
6141e866baaf234b35290488,1.9106332327134847,0.8469570706820183,0.3840023445548155
61424d094e27a1844a5f0750,1.84643912915389,0.7238392530450416,0.5713142811767778
